Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,struct4,No children,40.4611334252091,1.97850503258985,19162
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tenharm,Owners,43.8394548441751,2.01328381705813,19354
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tenharm,Private rented sector,54.1398825674279,4.75461834859602,4281
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tenharm,Renters,54.735365457909,3.6695517890507,6970
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tenharm,Social rented sector,55.7297239397037,5.73229473369204,2689
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,Total,Total,46.8924004312847,1.79124612849803,26434
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"10,000-19,999",35.0950339717834,3.38555326735284,4739
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"20,000-29,999",43.5942189000321,3.86159657171561,4335
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"30,000-39,999",47.7741439468148,4.90789907997339,3431
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"40,000-49,999",52.8582043576119,5.69186461909825,2531
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"50,000 or more",60.0607971734471,4.3589492080408,5411
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,No income stated or not enough information provided,37.4043800864885,3.73244502342562,4275
2015,2,allmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"Under 10,000",56.2070797218675,9.44866315626993,1708
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,4.20494904072439,.788767468414918,8526
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,4.90729005319545,1.23931055261218,4552
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,7.12822376272097,.678061393246132,28305
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,7.79496621255803,1.07080965355387,10194
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,8.70075535555306,1.39455782505731,9585
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,8.53573307715874,1.79498968734431,6152
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,6.25280389362086,1.23089494814048,5819
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,6.45609057219667,.735578851172908,18611
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,6.37099596259788,1.83149239529348,3126
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,6.6527419984061,1.4144758982204,3956
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,6.81132588462246,.624267490357742,30582
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,9.90759648174327,2.45896560291312,3307
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,4.67802328477831,1.77512898941834,2118
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,7.22417677516743,1.73311642861533,3893
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,8.20541752384873,1.65417840775951,4316
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,3.49213617927388,.983922005647546,3699
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,6.17693080058794,2.10767279738275,2733
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,6.78031234533912,2.04528654460244,3180
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,4.65396511001118,1.44954025585936,2987
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,1.79477246584855,1.79502708048983,419
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,7.69758815206214,1.56192183686515,7361
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,7.87320466096411,.970200583091722,12672
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,8.29165271472432,4.0730872434273,1005
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,7.04129818572797,5.07900906052548,281
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,5.07312066212015,.826895544297643,11577
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,3.35204588522145,.74228267533956,12802
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,7.81641894371249,3.67796116600453,1342
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,6.64939330812187,3.43121382896414,916
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,0,0,285
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,2.49514906920361,.731957819142865,9953
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,2.38864821704215,2.38919699236383,306
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,8.7754145747324,.845331882305014,19942
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,6.39573632903238,3.70666404157436,524
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,4.13069528665539,1.88826105975824,1002
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,6.37077603554391,1.22934438946661,4215
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,10.8203749388214,1.59697130909992,5627
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,10.5510088370523,1.87484445096349,6545
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,6.32554733707536,1.48394787764618,5748
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,2.45149008419572,.857584519420679,5620
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,2.29575914312857,1.11372444490889,4558
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,5.17645609658921,.72650336180774,13580
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,7.85957555567882,.860075629328575,19735
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,10.3750991728959,3.27213753912798,1461
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,6.57202612703677,.611679744928918,31496
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,3.10414642595352,1.21499694791851,2268
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,12.8763151397025,4.62616210858489,1048
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,6.29537290369546,2.42711292096149,1465
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,5.21818766757924,1.04771811646846,6612
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,9.10236925997089,2.43756103468866,3697
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,3.65783609543417,1.18447199033748,4511
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,6.80308656361082,1.09763758511136,7359
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,8.60989498812975,1.31344735671994,6355
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,5.30628454074973,1.07983426457226,7572
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,7.11725722036716,.685763677311396,25743
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,9.81536415383029,1.32144644512044,6899
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,7.5006879203823,2.48705439827093,1668
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,5.84266587986521,.690288819382766,24748
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,6.90353400696276,.773994525513906,21752
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,6.91301689788804,1.13900906450973,5992
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,6.64853683021777,.890070755205531,11422
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,6.33132128344211,1.38560360524534,5430
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,6.77600221701102,.601316864600182,33315
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",4.88688390504148,1.17721299754341,6804
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",6.68332183818884,1.34402677986115,5010
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",11.3315595844349,2.61928282922604,3738
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",7.91294469127804,2.15146888586206,2687
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",9.43585471116754,1.44435225140963,5656
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,5.89543547317743,1.42913582502119,5529
2015,2,attmvt_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",2.23413720267723,.820890062155055,3886
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,accharm3,Detached house,4.48722331118069,.841476210196169,8040
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,accharm3,Flats/maisonettes,10.2368424323151,2.58013418933709,2260
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,accharm3,House,8.59794609396923,.818273063259131,23835
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,accharm3,Other accommodation,0,0,80
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,accharm3,Semi-detached house,9.33597026373749,1.28049566353856,8597
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,accharm3,Terraced house,11.747880672246,1.88270161891498,7198
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% least deprived,9.4815350951662,1.993148982838,5641
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% most deprived,10.5135911673068,2.06778917564372,3542
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,depremp3,Deciles 3 - 8,8.23664519479866,.939913778234438,15013
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,East Midlands,7.7262233550589,2.22337757197037,2619
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,East of England,7.87638920467923,1.67403728566744,3371
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,England,8.86673833515656,.813628011203994,24196
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,London,16.4306064790721,4.06689980102408,2072
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,North East,6.90396317656771,2.62750393421336,1487
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,North West,9.63667118844075,2.30752500752401,2985
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,South East,9.85483732279708,1.99403424899568,3645
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,South West,4.24368805309799,1.20434602682077,3123
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,Wales,7.74049895178315,2.66735194536786,2238
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,West Midlands,8.51709184542032,2.58231534852935,2581
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,gor,Yorkshire and The Humber,6.15079216005316,1.91109994444241,2313
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Full-time students,4.38726667572471,4.38226678214498,200
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Intermediate occs,9.36983537068614,1.90109814143937,6216
2015,2,attmvt_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Managerial and professional occs,8.95419085865378,1.1027712624779,11416
