Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,allmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"20,000-29,999",3.831871355102,.322674849350788,4335
2015,2,allmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"30,000-39,999",4.04758409539473,.357596826089191,3431
2015,2,allmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"40,000-49,999",4.51289692573878,.435866781022338,2531
2015,2,allmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"50,000 or more",5.05692064280456,.335695863733758,5411
2015,2,allmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,No income stated or not enough information provided,3.22161441604144,.301452552309209,4275
2015,2,allmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"Under 10,000",4.16192993959568,.551725300894083,1708
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Detached house,.408217870470579,.0760841892882186,8526
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,.420147968799798,.101374600400329,4552
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,House,.611570869940668,.0522953691297844,28305
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Semi-detached house,.688179596248402,.0899138682121573,10194
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Terraced house,.690926480337533,.0932911132188864,9585
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% least deprived,.696940762267328,.121077066980152,6152
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% most deprived,.565870143629508,.105314383270127,5819
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,.561636623697617,.0594917454053534,18611
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,.588963373592473,.163380172307931,3126
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,.650137523861465,.138979060508502,3956
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,.588238802960171,.0485720758463615,30582
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,.764055633064464,.161819323396069,3307
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,.364137867309955,.128046230674997,2118
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,.576670917740187,.123087004680434,3893
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,.721881081835789,.138212306737742,4316
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,.334094253760898,.0948896312354188,3699
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,.445163876035777,.128674743284015,2733
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,.604084618851094,.161622077117884,3180
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,.426799563056803,.128894576276376,2987
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,.179477246584855,.179502708048983,419
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,.599553575376585,.0984578628733183,7361
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,.696633097044107,.0820469401664626,12672
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,.442960259445276,.210219618215483,1005
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,.704129818572797,.507900906052548,281
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,.468611130505538,.071274725206122,11577
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,.239430092553371,.0487657489665995,12802
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,.443896074099228,.191237914958985,1342
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,.525503356238133,.244078761762888,916
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,0,0,285
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,.187273157452018,.0514702025611679,9953
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,.238864821704215,.238919699236383,306
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,.776323539365281,.0676514378105671,19942
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,.639573632903238,.370666404157436,524
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,.413069528665539,.188826105975824,1002
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,.637077603554391,.122934438946661,4215
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,.985221980718783,.139944639525868,5627
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,45-54,.83505717152925,.123034460925591,6545
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,55-64,.492925198165453,.1069174292892,5748
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,65-74,.234766826497935,.0838503143472818,5620
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,75+,.1356939413075,.0535450543549762,4558
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Female,.477438684605923,.0655556603940394,13580
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Male,.649934358733554,.0633125577665099,19735
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,High,.880025911678175,.261477155844537,1461
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,Low,.564610545652445,.0470597824769249,31496
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,.275155787617821,.105862200584132,2268
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,.883046801982094,.320499887922739,1048
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,.500753855265994,.182772963195887,1465
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,.47700792570967,.0939060789040221,6612
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,.655430049025703,.134795432517094,3697
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Rural residents,.303943084148059,.0904486415559474,4511
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,.636305933034355,.10039857709724,7359
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Urbanites,.797721460575947,.11650831928001,6355
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Rural,.453870195304479,.0894578272372037,7572
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Urban,.6096216722278,.0521250903439736,25743
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Children,.935201016468548,.122087703354051,6899
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Lone parent,.628237862519074,.198843838347349,1668
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,No children,.473614043396791,.0489040112270462,24748
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Owners,.578521851793459,.0574400794839905,21752
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Private rented sector,.646010730728424,.104101519624856,5992
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Renters,.590690136492817,.0746865462645325,11422
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Social rented sector,.524339001970719,.104612130895796,5430
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,Total,Total,.580272267138254,.0464741671263373,33315
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",.376564080015391,.0859194836542621,6804
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",.624428964592163,.123215454604628,5010
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",.936942432605031,.167945918679871,3738
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",.688271160697129,.173699637510314,2687
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",.864790580334773,.129115870967799,5656
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,.443786053272795,.0965781163303404,5529
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",.223413720267723,.0820890062155056,3886
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Detached house,.435621151808433,.0811592356707179,8040
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Flats/maisonettes,.876448815586138,.211026752014286,2260
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,House,.737666710168559,.0630893337244175,23835
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Other accommodation,0,0,80
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Semi-detached house,.824227337423898,.107485868619414,8597
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Terraced house,.932898525772229,.126009017662266,7198
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% least deprived,.774165292770515,.134431957447127,5641
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% most deprived,.951465525726046,.176947399805849,3542
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,Deciles 3 - 8,.716532946071718,.0760093851621128,15013
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,East Midlands,.714246657671544,.198468490099847,2619
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,East of England,.769718136630909,.164467048148065,3371
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,England,.765748054458659,.063337236326731,24196
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,London,1.2670981764481,.267510342709037,2072
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,North East,.537405282971133,.189061894793834,1487
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,North West,.769248620451947,.163944417819855,2985
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,South East,.866990693309614,.166721765182973,3645
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,South West,.405995562747102,.116161982586368,3123
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,Wales,.557848327440979,.162618364198724,2238
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,West Midlands,.758821116065142,.20418937068186,2581
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,Yorkshire and The Humber,.564068561819878,.169960373349051,2313
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Full-time students,.438726667572471,.438226678214498,200
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Intermediate occs,.729802398648713,.119865853826508,6216
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Managerial and professional occs,.792280396356948,.0932590564169592,11416
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Never worked and long term unemployed,1.14822948827837,.543755836500529,403
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Not classified,1.00140588216105,.721231528937827,207
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Routine and manual occs,.698278186181443,.106266488982206,7992
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive,.381745221013512,.0777542162970288,8476
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,1.03477920659655,.444323597879285,598
2015,2,attmvt_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: looking after family/home,1.00618240880332,.466154127326645,494
